Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,28.0,28.5,29.0,29.5,30.0,30.5,31.0,31.5,32.0,32.5,33.0,33.5,34.0,34.5,35.0,35.5,36.0,36.5,37.0,37.5,38.0,38.5,39.0,39.5,40.0
08/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/05/2020,0.059799264,0.050127366,0.036056057,0.028688124,0.027153430,0.029239110,0.033884786,0.040769064,0.049823544,0.061073993,0.074560645,0.090281797,0.108149793,0.128003920,0.149630908,0.172785233,0.197205991,0.222618143,0.248733017,0.275254596,0.301888641,0.328348202,0.354366984,0.379715206,0.404195645,0.427646721,0.449948613,0.471017546,0.490799576,0.509266084,0.526411692,0.542251559,0.556816589,0.570143795,0.582272047,0.593241719,0.603094486,0.611872898,0.619615669,0.626352501,0.632107790,0.636902933,0.640756927,0.643687083,0.645710500,0.646845171,0.647111180,0.646532233,0.645136043,0.642955165,0.640026816,0.636392335,0.632096767,0.627188496,0.621718496,0.615739221,0.609303748,0.602465564,0.595278906,0.587799610,0.580083812,0.572185819,0.564157941,0.556050650,0.547912704,0.539790689,0.531727671,0.523763035,0.515932743,0.508269574,0.500803228,0.493560449,0.486565221,0.479838954,0.473400650,0.467266445,0.461448193,0.455953283,0.450784910,0.445942355
12/05/2020,0.045889278,0.035126544,0.020662841,0.013026393,0.011402782,0.013485330,0.018125420,0.024955631,0.033895326,0.044981270,0.058284012,0.073845722,0.091627583,0.111514989,0.133332137,0.156861571,0.181858880,0.208054891,0.235156674,0.262854973,0.290834849,0.318782415,0.346399414,0.373419756,0.399606536,0.424758926,0.448722321,0.471382347,0.492657935,0.512497099,0.530877914,0.547806406,0.563310443,0.577428273,0.590203279,0.601683164,0.611919366,0.620966275,0.628875703,0.635690766,0.641449086,0.646184888,0.649929240,0.652710246,0.654554365,0.655487481,0.655536143,0.654729095,0.653097782,0.650677310,0.647506497,0.643627725,0.639086660,0.633931937,0.628214602,0.621987260,0.615303275,0.608216556,0.600781962,0.593056299,0.585096972,0.576959747,0.568698565,0.560365680,0.552011781,0.543685459,0.535431748,0.527291933,0.519303819,0.511501964,0.503917743,0.496579425,0.489512351,0.482739088,0.476279597,0.470150801,0.464365208,0.458930759,0.453851106,0.449125893
13/05/2020,0.049302265,0.041542448,0.022436203,0.010431755,0.005508935,0.005038649,0.007565219,0.012523243,0.019718124,0.029126311,0.040797652,0.054783023,0.071074313,0.089599148,0.110225507,0.132776351,0.157037960,0.182762002,0.209666723,0.237445228,0.265776827,0.294334524,0.322800865,0.350885149,0.378321508,0.404878062,0.430369155,0.454649559,0.477607509,0.499160817,0.519259194,0.537882463,0.555034503,0.570733058,0.585004762,0.597883830,0.609411026,0.619632568,0.628595234,0.636341080,0.642909498,0.648338560,0.652664766,0.655922731,0.658146071,0.659368187,0.659623265,0.658947539,0.657379670,0.654961495,0.651738055,0.647757498,0.643070835,0.637731666,0.631795650,0.625319660,0.618360978,0.610977102,0.603226201,0.595168152,0.586863247,0.578370023,0.569745103,0.561043341,0.552317945,0.543619943,0.534996697,0.526491734,0.518145011,0.509993152,0.502069440,0.494403851,0.487023210,0.479951323,0.473209154,0.466814415,0.460780250,0.455115099,0.449822993,0.444903841
14/05/2020,0.058395460,0.048279736,0.026909327,0.013355590,0.007477417,0.006389852,0.008468221,0.013051497,0.019887820,0.028915398,0.040162969,0.053676475,0.069458058,0.087455254,0.107559913,0.129619346,0.153439794,0.178787261,0.205388708,0.232941123,0.261123917,0.289607194,0.318068443,0.346210247,0.373758717,0.400473628,0.426161434,0.450669450,0.473878817,0.495700762,0.516079624,0.534991191,0.552436440,0.568431280,0.583001498,0.596181315,0.608012246,0.618541882,0.627818752,0.635886783,0.642787129,0.648559403,0.653241257,0.656867842,0.659472816,0.661089243,0.661750834,0.661493477,0.660355716,0.658379653,0.655610913,0.652098333,0.647893660,0.643051262,0.637627439,0.631679302,0.625263799,0.618437528,0.611257142,0.603780197,0.596064010,0.588163812,0.580132644,0.572021529,0.563879618,0.555753771,0.547687355,0.539720129,0.531888509,0.524225799,0.516762391,0.509525940,0.502541481,0.495831491,0.489416037,0.483312325,0.477533360,0.472087794,0.466980194,0.462211311
15/05/2020,0.070786761,0.062380696,0.041732979,0.028344160,0.022504646,0.021428764,0.023499722,0.028044178,0.034799578,0.043697208,0.054766147,0.068056801,0.083581004,0.101298051,0.121112133,0.142882891,0.166427483,0.191520979,0.217898112,0.245262366,0.273298688,0.301682016,0.330094256,0.358241574,0.385852864,0.412689816,0.438559138,0.463306815,0.486811339,0.508980128,0.529752180,0.549096275,0.567005128,0.583486281,0.598557578,0.612245677,0.624584864,0.635615808,0.645380976,0.653919896,0.661270629,0.667470669,0.672556375,0.676562333,0.679522217,0.681469545,0.682438846,0.682467063,0.681593995,0.679863143,0.677321604,0.674019674,0.670010530,0.665349933,0.660095483,0.654305409,0.648037590,0.641349377,0.634297997,0.626941346,0.619336918,0.611540165,0.603604423,0.595581082,0.587519721,0.579467706,0.571469078,0.563564463,0.555791322,0.548184170,0.540774774,0.533592313,0.526663395,0.520012000,0.513659612,0.507624772,0.501921780,0.496560574,0.491547000,0.486883085
18/05/2020,0.078824294,0.066122755,0.044932159,0.031936763,0.026768760,0.026596612,0.029824982,0.035776939,0.044161650,0.054863714,0.067852908,0.083113482,0.100591747,0.120188526,0.141762302,0.165140334,0.190122849,0.216481021,0.243955838,0.272264532,0.301110156,0.330188114,0.359201298,0.387875463,0.415957656,0.443225565,0.469498688,0.494632937,0.518514370,0.541055884,0.562199626,0.581915283,0.600194736,0.617043932,0.632478816,0.646523891,0.659211066,0.670578466,0.680666335,0.689512926,0.697155917,0.703633189,0.708982193,0.713239272,0.716440365,0.718621635,0.719820545,0.720077153,0.719434482,0.717939254,0.715641647,0.712594645,0.708853700,0.704476454,0.699521866,0.694048813,0.688115098,0.681777338,0.675091336,0.668112745,0.660896250,0.653494298,0.645957098,0.638332792,0.630667608,0.623005582,0.615387736,0.607852055,0.600433699,0.593165223,0.586076884,0.579196890,0.572551344,0.566164115,0.560056939,0.554248924,0.548755196,0.543586756,0.538750741,0.534250670
19/05/2020,0.057261557,0.042629177,0.020746540,0.007635317,0.002937955,0.003748932,0.008345090,0.015915856,0.026053169,0.038544504,0.053280836,0.070183061,0.089146377,0.110032371,0.132672448,0.156877718,0.182443876,0.209147571,0.236743576,0.264969924,0.293555716,0.322226305,0.350717515,0.378790105,0.406227549,0.432842401,0.458484184,0.483034401,0.506401026,0.528515060,0.549330569,0.568822651,0.586983301,0.603815122,0.619328215,0.633539104,0.646469864,0.658147219,0.668599188,0.677851846,0.685930835,0.692862131,0.698671540,0.703384223,0.707025551,0.709621807,0.711201386,0.711796242,0.711442263,0.710180038,0.708054633,0.705115036,0.701413750,0.697006439,0.691951058,0.686306494,0.680131471,0.673484348,0.666423445,0.659007677,0.651295657,0.643344364,0.635209089,0.626943572,0.618600107,0.610229139,0.601878224,0.593591942,0.585412116,0.577377979,0.569526177,0.561890786,0.554503220,0.547392049,0.540583134,0.534099084,0.527957783,0.522172256,0.516750972,0.511698139
20/05/2020,0.064744519,0.048016850,0.026863133,0.013695382,0.008090820,0.007576135,0.010715630,0.016839172,0.025600012,0.036806197,0.050351356,0.066153498,0.084103856,0.104059835,0.125847083,0.149268900,0.174110736,0.200137654,0.227092810,0.254703809,0.282691658,0.310776361,0.338690884,0.366195265,0.393073968,0.419141689,0.444250620,0.468285289,0.491156985,0.512800203,0.533172342,0.552251543,0.570032511,0.586519977,0.601725575,0.615666844,0.628366430,0.639851222,0.650148864,0.659284362,0.667281586,0.674164058,0.679954431,0.684673964,0.688343472,0.690984116,0.692618814,0.693273894,0.692979588,0.691770982,0.689687904,0.686774551,0.683079094,0.678653284,0.673551664,0.667830352,0.661545985,0.654755484,0.647516391,0.639887585,0.631928319,0.623696789,0.615250039,0.606644046,0.597933793,0.589172775,0.580411810,0.571698919,0.563079521,0.554596579,0.546290389,0.538198467,0.530355429,0.522792807,0.515539181,0.508619575,0.502053802,0.495856320,0.490036564,0.484599280
21/05/2020,0.029767404,0.010720849,-0.009927236,-0.025157099,-0.034663865,-0.039763877,-0.041184400,-0.039228550,-0.034069874,-0.025840844,-0.014658280,-0.000655604,0.015990154,0.035064559,0.056325749,0.079515621,0.104367086,0.130601820,0.157928527,0.186047607,0.214658539,0.243464201,0.272181940,0.300554784,0.328348776,0.355359617,0.381420553,0.406397241,0.430182175,0.452691859,0.473869178,0.493681816,0.512117566,0.529177605,0.544873056,0.559223565,0.572256156,0.584004048,0.594502722,0.603786045,0.611887194,0.618839191,0.624674004,0.629421586,0.633110610,0.635769181,0.637426299,0.638113557,0.637865749,0.636721985,0.634725638,0.631923996,0.628367911,0.624111434,0.619211007,0.613724159,0.607708367,0.601220836,0.594318867,0.587060555,0.579503818,0.571704973,0.563718684,0.555598085,0.547394889,0.539158958,0.530937226,0.522773623,0.514709286,0.506782742,0.499029917,0.491484172,0.484176208,0.477133900,0.470382419,0.463943702,0.457835001,0.452068777,0.446652993,0.441591412
22/05/2020,0.014679996,0.001449768,-0.019455268,-0.035733302,-0.046230048,-0.052033994,-0.053821196,-0.051918557,-0.046547719,-0.037893243,-0.026125273,-0.011428911,0.005971613,0.025822538,0.047853758,0.071789835,0.097357143,0.124278772,0.152270438,0.181042653,0.210306360,0.239776224,0.269180078,0.298267998,0.326809969,0.354602746,0.381477193,0.407293564,0.431936444,0.455312727,0.477355301,0.498021815,0.517290236,0.535153170,0.551614733,0.566688925,0.580398299,0.592772640,0.603845316,0.613649914,0.622221011,0.629594447,0.635806230,0.640891424,0.644884613,0.647820384,0.649734566,0.650665614,0.650655051,0.649748289,0.647994350,0.645445209,0.642155439,0.638181922,0.633582892,0.628416482,0.622739759,0.616608626,0.610078236,0.603203700,0.596039437,0.588638218,0.581051179,0.573327944,0.565516734,0.557664027,0.549813736,0.542007178,0.534283260,0.526678627,0.519227651,0.511962444,0.504912723,0.498105615,0.491565768,0.485314785,0.479369820,0.473743483,0.468444119,0.463476097
25/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/05/2020,0.036226809,0.032499261,0.013623715,-0.001792666,-0.011830586,-0.017420440,-0.019161682,-0.017321020,-0.012067347,-0.003536301,0.008149740,0.022852515,0.040388951,0.060537596,0.083048192,0.107652877,0.134072328,0.162013341,0.191167730,0.221217788,0.251845221,0.282736062,0.313590656,0.344133047,0.374108526,0.403291682,0.431494786,0.458562573,0.484366665,0.508803647,0.531800108,0.553311433,0.573316641,0.591811840,0.608806608,0.624322102,0.638389489,0.651048408,0.662342774,0.672316876,0.681015942,0.688486334,0.694774127,0.699923625,0.703977624,0.706977824,0.708966098,0.709985882,0.710082674,0.709304852,0.707703493,0.705331820,0.702244936,0.698499602,0.694153353,0.689263156,0.683884518,0.678071440,0.671876873,0.665353473,0.658553063,0.651525805,0.644320230,0.636983359,0.629560815,0.622096518,0.614631951,0.607206141,0.599855838,0.592615662,0.585518149,0.578593804,0.571870961,0.565375586,0.559131377,0.553159215,0.547475829,0.542093708,0.537021364,0.532263593
27/05/2020,0.030325441,0.024629802,0.003993664,-0.013432880,-0.025573691,-0.033284280,-0.037122540,-0.037311814,-0.033976077,-0.027212409,-0.017115748,-0.003808015,0.012533877,0.031685378,0.053382621,0.077333794,0.103226262,0.130729210,0.159497673,0.189181077,0.219434643,0.249925065,0.280341593,0.310406459,0.339870761,0.368519620,0.396177924,0.422704524,0.447986393,0.471935758,0.494492405,0.515621780,0.535310212,0.553558563,0.570378908,0.585792959,0.599830759,0.612529344,0.623928543,0.634067196,0.642984263,0.650719288,0.657311228,0.662797292,0.667213472,0.670595095,0.672978230,0.674401201,0.674905076,0.674534497,0.673337448,0.671364691,0.668669445,0.665307107,0.661334331,0.656807601,0.651782197,0.646312104,0.640450481,0.634250435,0.627764312,0.621042694,0.614134411,0.607086676,0.599945201,0.592753841,0.585553749,0.578383357,0.571278572,0.564272962,0.557397958,0.550683019,0.544155516,0.537840569,0.531761138,0.525937469,0.520385752,0.515118037,0.510142488,0.505463645
28/05/2020,0.033920553,0.029265897,0.007766178,-0.009881741,-0.021586899,-0.028500497,-0.031374904,-0.030543201,-0.026192000,-0.018451170,-0.007429530,0.006749297,0.023911033,0.043833790,0.066252553,0.090868467,0.117353989,0.145358639,0.174517285,0.204460457,0.234828789,0.265280035,0.295502049,0.325224879,0.354215050,0.382278040,0.409261627,0.435049446,0.459554819,0.482716787,0.504499343,0.524888792,0.543889071,0.561514616,0.577787162,0.592734698,0.606390619,0.618792729,0.629978807,0.639982739,0.648836512,0.656571148,0.663215981,0.668797991,0.673342754,0.676875253,0.679421562,0.681010631,0.681674853,0.681451036,0.680380217,0.678507194,0.675880147,0.672550285,0.668570939,0.663996191,0.658879844,0.653275259,0.647235769,0.640815408,0.634068150,0.627046872,0.619803312,0.612388166,0.604851148,0.597240547,0.589602257,0.581979715,0.574414077,0.566944353,0.559607344,0.552437630,0.545467358,0.538725982,0.532240368,0.526034190,0.520126473,0.514531512,0.509259175,0.504315187
29/05/2020,0.017690313,0.013280103,-0.008484548,-0.026462560,-0.038359849,-0.045366001,-0.048284628,-0.047483324,-0.043166018,-0.035471270,-0.024513580,-0.010421737,0.006622910,0.026388694,0.048598332,0.072938832,0.099068250,0.126623357,0.155229781,0.184512940,0.214115123,0.243702546,0.272976132,0.301683311,0.329611473,0.356588119,0.382481845,0.407195851,0.430661976,0.452836491,0.473698005,0.493244639,0.511489399,0.528452466,0.544158175,0.558634403,0.571912093,0.584024505,0.595002568,0.604871181,0.613652274,0.621366176,0.628031417,0.633664668,0.638282049,0.641900070,0.644537403,0.646216701,0.646965095,0.646815103,0.645804321,0.643974823,0.641372721,0.638047736,0.634052179,0.629439515,0.624263311,0.618577065,0.612434588,0.605890672,0.599000312,0.591817689,0.584396126,0.576788155,0.569045560,0.561218893,0.553356487,0.545504386,0.537706513,0.530004768,0.522438834,0.515046068,0.507861249,0.500916273,0.494240270,0.487858913,0.481792860,0.476057689,0.470664209,0.465618783
01/06/2020,0.044415860,0.050917855,0.031515420,0.014975302,0.004312956,-0.001556792,-0.003406932,-0.001598401,0.003661117,0.012223161,0.023960703,0.038730331,0.056337410,0.076539741,0.099054110,0.123566244,0.149738020,0.177214125,0.205631088,0.234627453,0.263859497,0.293007562,0.321786650,0.349957256,0.377318825,0.403709630,0.429007383,0.453122974,0.475994752,0.497584451,0.517875064,0.536868092,0.554579081,0.571030136,0.586247043,0.600258731,0.613096844,0.624795037,0.635384373,0.644889714,0.653332777,0.660733485,0.667109791,0.672477636,0.676852292,0.680249318,0.682686362,0.684184993,0.684771214,0.684476370,0.683336882,0.681393715,0.678691938,0.675280304,0.671210280,0.666534666,0.661306537,0.655579056,0.649405811,0.642841403,0.635940608,0.628757333,0.621344578,0.613754504,0.606038481,0.598246596,0.590426669,0.582624185,0.574882468,0.567242782,0.559744135,0.552423180,0.545313979,0.538447719,0.531852834,0.525554331,0.519572275,0.513921734,0.508613091,0.503652360
02/06/2020,0.028836751,0.030164193,0.009894657,-0.006239226,-0.015938228,-0.020617129,-0.021216668,-0.018179894,-0.011752479,-0.002099682,0.010648208,0.026353449,0.044834514,0.065867492,0.089191726,0.114518622,0.141537074,0.169918304,0.199322010,0.229404473,0.259831506,0.290284133,0.320469467,0.350131464,0.379046133,0.407025481,0.433921445,0.459619794,0.484034315,0.507103659,0.528792239,0.549087918,0.567996814,0.585535236,0.601726328,0.616599096,0.630187614,0.642529996,0.653663495,0.663620595,0.672431565,0.680125541,0.686730012,0.692270427,0.696771283,0.700256949,0.702753354,0.704289668,0.704898780,0.704618105,0.703489298,0.701557698,0.698871946,0.695483626,0.691446292,0.686814119,0.681640999,0.675980430,0.669885914,0.663411616,0.656611648,0.649539147,0.642246257,0.634784205,0.627203355,0.619552720,0.611878997,0.604226508,0.596637377,0.589151626,0.581806977,0.574638743,0.567679625,0.560959480,0.554505440,0.548341284,0.542486034,0.536953919,0.531754674,0.526893836
03/06/2020,0.056415803,0.060475757,0.042303274,0.027927467,0.019903235,0.016966327,0.018235167,0.023275875,0.031825540,0.043686188,0.058687566,0.076649736,0.097350861,0.120530974,0.145901486,0.173155612,0.201976321,0.232038903,0.263014361,0.294573894,0.326397775,0.358179099,0.389633753,0.420510693,0.450587867,0.479677446,0.507630655,0.534331879,0.559692967,0.583650431,0.606167164,0.627230276,0.646845810,0.665030702,0.681809404,0.697212811,0.711277389,0.724044090,0.735553489,0.745841950,0.754943947,0.762893031,0.769721157,0.775458159,0.780132775,0.783773444,0.786409952,0.788075046,0.788804880,0.788639731,0.787623728,0.785804337,0.783232015,0.779959881,0.776042787,0.771536029,0.766494467,0.760972428,0.755024129,0.748704352,0.742067656,0.735167396,0.728055720,0.720783653,0.713401174,0.705956672,0.698495892,0.691061877,0.683695171,0.676433950,0.669313888,0.662368124,0.655627130,0.649118569,0.642867425,0.636895462,0.631220024,0.625854016,0.620806190,0.616081415
04/06/2020,0.053147498,0.057197275,0.040887403,0.028271885,0.021788165,0.020356621,0.023227209,0.030027556,0.040503975,0.054429442,0.071578092,0.091697637,0.114489360,0.139620618,0.166742474,0.195502125,0.225554951,0.256565159,0.288207346,0.320167987,0.352150438,0.383876110,0.415092531,0.445582362,0.475158667,0.503667561,0.530990772,0.557040109,0.581752283,0.605085753,0.627020342,0.647554956,0.666703159,0.684486117,0.700929845,0.716064500,0.729923826,0.742544354,0.753961160,0.764204708,0.773303456,0.781284916,0.788175258,0.793999088,0.798780600,0.802544403,0.805317193,0.807129389,0.808015523,0.808014906,0.807171211,0.805531728,0.803146964,0.800070278,0.796356813,0.792062043,0.787240847,0.781947415,0.776235633,0.770159675,0.763773251,0.757128709,0.750277045,0.743268009,0.736150182,0.728970475,0.721773140,0.714599737,0.707489328,0.700478622,0.693601902,0.686891026,0.680375318,0.674081449,0.668033557,0.662252713,0.656755743,0.651555212,0.646659697,0.642074049
05/06/2020,0.055713428,0.054286077,0.039328686,0.029266042,0.025552908,0.026947467,0.032699255,0.042459409,0.055983756,0.073036953,0.093369281,0.116690725,0.142660441,0.170904251,0.201033931,0.232658539,0.265398629,0.298890030,0.332786798,0.366764225,0.400522363,0.433785935,0.466312026,0.497896823,0.528369798,0.557595168,0.585473214,0.611934541,0.636934859,0.660451497,0.682482043,0.703041859,0.722159566,0.739869567,0.756209395,0.771219250,0.784941643,0.797420715,0.808697781,0.818808228,0.827784513,0.835657376,0.842455591,0.848205877,0.852934111,0.856666177,0.859429671,0.861255518,0.862178399,0.862237448,0.861475860,0.859940208,0.857680070,0.854747680,0.851196874,0.847081650,0.842455273,0.837370195,0.831878441,0.826032179,0.819883035,0.813481314,0.806876016,0.800114948,0.793244784,0.786310576,0.779354808,0.772417374,0.765535768,0.758745220,0.752078623,0.745566546,0.739237131,0.733115996,0.727226354,0.721588485,0.716218635,0.711129018,0.706328070,0.701820706
08/06/2020,,0.051602423,0.035547810,0.025996375,0.022752544,0.024190068,0.029501596,0.038386080,0.050680671,0.066242552,0.084917517,0.106508499,0.130758260,0.157363620,0.185990681,0.216287298,0.247897236,0.280467190,0.313652470,0.347122144,0.380564363,0.413687587,0.446229687,0.477965600,0.508702090,0.538281048,0.566582176,0.593517051,0.619023645,0.643063086,0.665619402,0.686697057,0.706316005,0.724503844,0.741292913,0.756719606,0.770823824,0.783648123,0.795233005,0.805613668,0.814822996,0.822892701,0.829852976,0.835732331,0.840558720,0.844360330,0.847167253,0.849013044,0.849935131,0.849975483,0.849180150,0.847598496,0.845282810,0.842287963,0.838670282,0.834486056,0.829790630,0.824638349,0.819082948,0.813178097,0.806976707,0.800530137,0.793888235,0.787099457,0.780210952,0.773268063,0.766313380,0.759386735,0.752525403,0.745764241,0.739135621,0.732669436,0.726393038,0.720331181,0.714506142,0.708937248,0.703639866,0.698625430,0.693901680,0.689472918
09/06/2020,,0.050257599,0.031065012,0.019564899,0.015276897,0.016204273,0.021312202,0.030166993,0.042520611,0.058168441,0.076904933,0.098485549,0.122608161,0.148928631,0.177076639,0.206668224,0.237322326,0.268668587,0.300354073,0.332048623,0.363450326,0.394285970,0.424320042,0.453362206,0.481260309,0.507899695,0.533202679,0.557122503,0.579638006,0.600749321,0.620474347,0.638845900,0.655907158,0.671703340,0.686279233,0.699679220,0.711947337,0.723126827,0.733254862,0.742359041,0.750461348,0.757579896,0.763729270,0.768921060,0.773165615,0.776473183,0.778856000,0.780330203,0.780916403,0.780640613,0.779534075,0.777632950,0.774977887,0.771613576,0.767587934,0.762950974,0.757753864,0.752048708,0.745888877,0.739329551,0.732426674,0.725235822,0.717812129,0.710210323,0.702484726,0.694688497,0.686872312,0.679084277,0.671370115,0.663773217,0.656334095,0.649090124,0.642075406,0.635320643,0.628853300,0.622697063,0.616870691,0.611388063,0.606258485,0.601486998
10/06/2020,,0.014738103,-0.008408506,-0.022634438,-0.028851823,-0.029435639,-0.025631423,-0.017976706,-0.006765263,0.007782818,0.025462080,0.046035850,0.069212546,0.094657996,0.122008244,0.150881229,0.180892795,0.211666323,0.242841705,0.274081557,0.305077683,0.335551959,0.365265622,0.394026318,0.421680782,0.448113644,0.473246425,0.497031470,0.519446629,0.540490771,0.560179700,0.578543255,0.595620811,0.611452974,0.626079216,0.639538002,0.651866924,0.663102336,0.673274260,0.682403279,0.690504974,0.697591757,0.703673452,0.708758063,0.712853525,0.715968782,0.718115802,0.719311405,0.719577751,0.718943178,0.717441891,0.715113475,0.712002403,0.708157535,0.703631217,0.698478035,0.692753849,0.686515564,0.679821477,0.672731823,0.665307448,0.657608411,0.649693922,0.641622404,0.633451528,0.625237387,0.617033080,0.608888638,0.600851248,0.592965338,0.585272089,0.577809221,0.570610885,0.563707559,0.557126230,0.550889860,0.545016252,0.539518112,0.534403373,0.529675519
11/06/2020,,0.014280064,-0.012065401,-0.030634008,-0.041567283,-0.047100766,-0.048420628,-0.045995202,-0.040040319,-0.030697989,-0.018099377,-0.002410070,0.016147724,0.037305001,0.060754812,0.086162042,0.113174109,0.141430750,0.170573520,0.200252633,0.230135127,0.259907738,0.289288227,0.318033804,0.345935576,0.372822674,0.398565222,0.423067863,0.446263827,0.468111439,0.488593742,0.507715751,0.525498615,0.541969981,0.557160788,0.571104778,0.583838123,0.595398568,0.605819569,0.615126551,0.623340997,0.630482069,0.636566810,0.641610549,0.645628416,0.648636283,0.650652614,0.651700122,0.651806238,0.651003904,0.649331283,0.646831310,0.643551243,0.639542225,0.634858398,0.629555731,0.623691121,0.617322216,0.610507832,0.603308588,0.595785555,0.587998840,0.580007537,0.571869803,0.563642902,0.555382411,0.547140858,0.538967671,0.530909402,0.523009825,0.515309546,0.507845835,0.500652516,0.493759860,0.487194763,0.480980142,0.475133719,0.469668073,0.464590968,0.459905678
12/06/2020,,0.022731348,-0.000388963,-0.016205417,-0.025472000,-0.030142626,-0.031101409,-0.028616441,-0.022778266,-0.013647436,-0.001300660,0.014135132,0.032465956,0.053443880,0.076777658,0.102144063,0.129198838,0.157586764,0.186951538,0.216941890,0.247220137,0.277465107,0.307383169,0.336717179,0.365241711,0.392768920,0.419152437,0.444280841,0.468071663,0.490468474,0.511441992,0.530987417,0.549118392,0.565857791,0.581234443,0.595282279,0.608039648,0.619548201,0.629847131,0.638969595,0.646946209,0.653806313,0.659577827,0.664287323,0.667961152,0.670626166,0.672311300,0.673048922,0.672875275,0.671831144,0.669961477,0.667314762,0.663942658,0.659899638,0.655242027,0.650026774,0.644310683,0.638150327,0.631602523,0.624724952,0.617574914,0.610208083,0.602678523,0.595038814,0.587340132,0.579631615,0.571959254,0.564365902,0.556891506,0.549573254,0.542445487,0.535539699,0.528884477,0.522505442,0.516425392,0.510663720,0.505235291,0.500150493,0.495415520,0.491032657
15/06/2020,,0.024904736,0.002929735,-0.012297275,-0.021256272,-0.025788699,-0.026716258,-0.024271956,-0.018527286,-0.009533540,0.002636240,0.017856986,0.035936239,0.056628106,0.079644560,0.104667001,0.131357048,0.159365951,0.188343911,0.217945586,0.247838777,0.277707139,0.307260699,0.336245251,0.364437771,0.391652110,0.417742645,0.442597869,0.466134548,0.488294906,0.509047737,0.528385778,0.546319927,0.562870642,0.578064804,0.591934806,0.604517811,0.615854615,0.625984165,0.634940162,0.642754189,0.649456805,0.655077273,0.659643522,0.663183208,0.665724403,0.667297129,0.667934668,0.667674004,0.666556518,0.664627593,0.661936016,0.658533608,0.654474887,0.649816101,0.644614002,0.638925068,0.632805431,0.626311344,0.619499779,0.612427193,0.605148298,0.597716097,0.590182011,0.582595976,0.575005820,0.567456210,0.559988674,0.552641825,0.545451529,0.538450862,0.531670153,0.525136921,0.518875829,0.512908826,0.507254567,0.501927344,0.496937129,0.492289856,0.487987689
16/06/2020,,0.010641111,-0.013896560,-0.030560638,-0.040149687,-0.044746010,-0.045338587,-0.042291648,-0.035779766,-0.025931944,-0.012877252,0.003222804,0.022152361,0.043651984,0.067428965,0.093168093,0.120540852,0.149211592,0.178843958,0.209104218,0.239668518,0.270225002,0.300483604,0.330185813,0.359101050,0.387034063,0.413829692,0.439366592,0.463551450,0.486316814,0.507623710,0.527459165,0.545830170,0.562755049,0.578260160,0.592378762,0.605150081,0.616618014,0.626825493,0.635810974,0.643611318,0.650262735,0.655800314,0.660257797,0.663668498,0.666065931,0.667485276,0.667964620,0.667545389,0.666273001,0.664196453,0.661367663,0.657841144,0.653673690,0.648923379,0.643648323,0.637905938,0.631752913,0.625245717,0.618441226,0.611395490,0.604162537,0.596794426,0.589341399,0.581851991,0.574372457,0.566945775,0.559611697,0.552406975,0.545365554,0.538518630,0.531894746,0.525519771,0.519416885,0.513606713,0.508106741,0.502930250,0.498086369,0.493580330,0.489413743
17/06/2020,,0.003367978,-0.021930471,-0.038885867,-0.048365665,-0.052701798,-0.053027602,-0.049767699,-0.043115607,-0.033202320,-0.020156427,-0.004141573,0.014620835,0.035863804,0.059286140,0.084563993,0.111361099,0.139335564,0.168147677,0.197463857,0.226965406,0.256350357,0.285342805,0.313703107,0.341223309,0.367732172,0.393098101,0.417222817,0.440035642,0.461490673,0.481567529,0.500268709,0.517613670,0.533629774,0.548349246,0.561808487,0.574047503,0.585108838,0.595031521,0.603847408,0.611584616,0.618268794,0.623922837,0.628566921,0.632220067,0.634901155,0.636631024,0.637434211,0.637339572,0.636381179,0.634598051,0.632033727,0.628735843,0.624755706,0.620147428,0.614966731,0.609270016,0.603114206,0.596557184,0.589658376,0.582477193,0.575071568,0.567497950,0.559811417,0.552065744,0.544312614,0.536600336,0.528973845,0.521474949,0.514142486,0.507012193,0.500116706,0.493485522,0.487144966,0.481118356,0.475425387,0.470081015,0.465095530,0.460474846,0.456220811
